utterance_id,face_track_id,frame_time_seconds,audio_energy_score,mouth_motion_score,active_speaker_score
nEzTBJWiyqM_turn09313,FACE_04,1.897,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_16,1.897,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_18,1.897,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_04,1.965,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_16,1.965,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_18,1.965,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_19,1.965,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_04,2.032,0.000000,0.010069,0.032222
nEzTBJWiyqM_turn09313,FACE_16,2.032,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_19,2.032,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_04,2.100,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_16,2.100,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_19,2.100,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09313,FACE_20,2.100,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_01,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_02,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_03,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.067,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_01,0.067,0.000000,0.018966,0.060691
nEzTBJWiyqM_turn09314,FACE_00,0.133,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_01,0.133,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_04,0.133,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.200,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_01,0.200,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_04,0.200,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_05,0.200,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.267,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_01,0.267,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_05,0.267,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.333,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_01,0.333,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_05,0.333,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_06,0.333,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.400,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_01,0.400,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_06,0.400,0.000000,0.036774,0.117676
nEzTBJWiyqM_turn09314,FACE_00,0.467,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_01,0.467,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_06,0.467,0.000000,0.024359,0.077948
nEzTBJWiyqM_turn09314,FACE_07,0.467,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_08,0.467,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.533,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_01,0.533,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,0.533,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_08,0.533,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.600,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,0.600,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_09,0.600,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.667,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,0.667,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_09,0.667,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.733,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,0.733,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.800,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,0.800,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.867,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,0.867,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,0.933,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,0.933,0.000000,0.009879,0.031612
nEzTBJWiyqM_turn09314,FACE_10,0.933,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,1.000,0.000000,0.006357,0.020341
nEzTBJWiyqM_turn09314,FACE_10,1.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.067,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,1.067,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.133,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,1.133,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.200,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,1.200,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.200,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.267,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,1.267,0.000000,0.020445,0.065424
nEzTBJWiyqM_turn09314,FACE_11,1.267,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_12,1.267,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.333,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,1.333,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.333,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.400,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,1.400,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.400,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_13,1.400,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.467,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,1.467,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.467,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_13,1.467,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_14,1.467,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.533,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_07,1.533,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.533,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_13,1.533,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_14,1.533,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.600,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.600,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_13,1.600,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.667,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.667,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_13,1.667,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.733,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.733,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.800,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.800,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.867,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,1.867,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_15,1.867,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,1.933,0.000000,0.016013,0.051240
nEzTBJWiyqM_turn09314,FACE_11,1.933,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_16,1.933,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_17,1.933,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,2.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,2.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_00,2.067,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_11,2.067,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09314,FACE_18,2.067,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,0.110,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,0.110,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_02,0.110,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,0.219,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,0.219,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,0.329,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,0.329,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_03,0.329,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_04,0.329,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,0.439,0.000000,0.007977,0.025526
nEzTBJWiyqM_turn09315,FACE_01,0.439,0.000000,0.020800,0.066559
nEzTBJWiyqM_turn09315,FACE_00,0.548,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,0.548,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_05,0.548,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,0.548,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,0.658,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,0.658,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,0.658,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,0.768,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,0.768,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,0.768,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,0.877,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,0.877,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,0.877,0.000000,0.018664,0.059724
nEzTBJWiyqM_turn09315,FACE_00,0.987,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,0.987,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,0.987,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,1.097,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_01,1.097,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,1.097,0.000000,0.000100,0.000320
nEzTBJWiyqM_turn09315,FACE_07,1.097,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,1.206,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,1.206,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_07,1.206,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,1.316,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,1.316,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_07,1.316,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,1.426,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,1.426,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_07,1.426,0.000000,0.000311,0.000997
nEzTBJWiyqM_turn09315,FACE_08,1.426,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,1.535,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,1.535,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,1.535,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,1.645,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,1.645,0.000000,0.018567,0.059416
nEzTBJWiyqM_turn09315,FACE_08,1.645,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_09,1.645,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,1.755,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,1.755,0.000000,0.003154,0.010093
nEzTBJWiyqM_turn09315,FACE_08,1.755,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,1.865,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,1.865,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,1.865,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,1.974,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,1.974,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,1.974,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,2.084,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,2.084,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,2.084,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,2.194,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,2.194,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,2.194,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,2.303,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,2.303,0.000000,0.001563,0.005000
nEzTBJWiyqM_turn09315,FACE_08,2.303,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,2.413,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,2.413,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,2.413,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,2.523,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,2.523,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,2.523,0.000000,0.017975,0.057521
nEzTBJWiyqM_turn09315,FACE_00,2.632,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,2.632,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,2.632,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,2.742,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,2.742,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,2.742,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_10,2.742,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,2.852,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,2.852,0.000000,0.018250,0.058399
nEzTBJWiyqM_turn09315,FACE_08,2.852,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,2.961,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,2.961,0.000000,0.000504,0.001612
nEzTBJWiyqM_turn09315,FACE_08,2.961,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,3.071,0.000000,0.021813,0.069801
nEzTBJWiyqM_turn09315,FACE_06,3.071,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,3.071,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,3.181,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,3.181,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,3.181,0.000000,0.073782,0.236104
nEzTBJWiyqM_turn09315,FACE_00,3.290,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,3.290,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,3.290,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_00,3.400,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_06,3.400,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09315,FACE_08,3.400,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_00,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_01,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_02,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_00,0.526,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_01,0.526,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_02,0.526,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_00,1.052,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_01,1.052,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_03,1.052,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_00,1.577,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_01,1.577,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_03,1.577,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_04,1.577,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_00,2.103,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_01,2.103,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_03,2.103,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_05,2.103,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_00,2.629,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_05,2.629,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_00,3.155,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_05,3.155,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_00,3.681,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_05,3.681,0.000000,0.055103,0.176330
nEzTBJWiyqM_turn09346,FACE_06,3.681,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_05,4.206,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_07,4.206,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_05,4.732,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_07,4.732,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_08,6.835,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_09,6.835,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_08,7.361,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_10,7.361,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_11,7.361,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_08,7.887,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_10,7.887,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_12,7.887,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_08,8.413,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,11.042,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,11.568,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_14,11.568,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_15,11.568,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,12.094,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_16,12.094,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,12.619,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,13.145,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_17,13.145,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,13.671,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_17,13.671,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_18,13.671,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_19,13.671,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,14.197,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_18,14.197,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_20,14.197,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_21,14.197,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,14.723,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_18,14.723,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_20,14.723,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_22,14.723,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,15.248,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_18,15.248,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_20,15.248,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_23,15.248,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_13,15.774,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_18,15.774,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09346,FACE_18,16.300,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_00,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_01,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_03,0.000,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_00,0.205,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_01,0.205,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,0.205,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_04,0.205,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_00,0.411,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_01,0.411,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,0.411,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_05,0.411,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_00,0.616,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,0.616,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_06,0.616,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,0.822,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_06,0.822,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_07,0.822,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,1.027,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_07,1.027,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_08,1.027,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,1.232,0.000000,0.038369,0.122782
nEzTBJWiyqM_turn09317,FACE_07,1.232,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,1.438,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_07,1.438,0.000000,0.005305,0.016976
nEzTBJWiyqM_turn09317,FACE_02,1.643,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_07,1.643,0.000000,0.004336,0.013874
nEzTBJWiyqM_turn09317,FACE_09,1.643,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_10,1.643,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,1.848,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_07,1.848,0.000000,0.000532,0.001704
nEzTBJWiyqM_turn09317,FACE_10,1.848,0.000000,0.019467,0.062294
nEzTBJWiyqM_turn09317,FACE_11,1.848,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_02,2.054,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_07,2.054,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_10,2.054,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_11,2.054,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_12,2.054,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_07,2.259,0.000000,0.000180,0.000575
nEzTBJWiyqM_turn09317,FACE_10,2.259,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_13,2.259,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_07,2.465,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_10,2.465,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_13,2.465,0.000000,0.015442,0.049414
nEzTBJWiyqM_turn09317,FACE_14,2.465,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_07,2.670,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_10,2.670,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_10,2.875,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_10,3.081,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_15,3.081,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_16,3.081,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_17,3.081,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_10,3.286,0.000000,0.000000,0.000000
nEzTBJWiyqM_turn09317,FACE_15,3.286,0.000000,0.000000,0.000000
